ID,Gene Name,Description,47 h (-P/control) log2 fold change,47 h (-P/control) padj,48 h (-P/control) log2 fold change,48 h (-P/control) padj,49 h (-P/control) log2 fold change,49 h (-P/control) padj,51 h (-P/control) log2 fold change,51 h (-P/control) padj,55 h (-P/control) log2 fold change,55 h (-P/control) padj,59 h (-P/control) log2 fold change,59 h (-P/control) padj,55 h (P added/control) log2 fold change,55 h (P added/control) padj,59 h (P added/control) log2 fold change,59 h (P added/control) padj,locus_tag
PMN2A_0444,mfs,permease of the major facilitator superfamily,1.27,8.06e-05,1.48,2.42e-06,1.73,4.01e-08,1.58,7.57e-06,1.54,0.00306,0.9,1.0,1.23,0.01,1.1,0.01,PMN2A_0444
PMN2A_0445,gap1,"glyceraldehyde-3-phosphate dehydrogenase, type I",2.0,5.37e-16,2.61,1.3999999999999999e-24,2.62,1.45e-24,2.35,3.95e-18,2.08,5.31e-11,1.97,3.27e-10,1.6,9.92e-07,1.92,3.36e-10,PMN2A_0445
PMN2A_0436,phoB,phosphate regulon response regulator,3.2,9.910000000000001e-35,3.42,9.8e-37,3.26,1.45e-32,2.82,3.49e-23,2.22,8.74e-11,2.58,4.82e-14,1.51,2.62e-05,2.15,1.19e-09,PMN2A_0436
PMN2A_0437,phoR,phosphate regulon sensor histidine kinase,1.62,1.18e-08,2.96,1.32e-25,2.55,3.26e-19,2.35,2.78e-15,2.64,2.82e-12,1.39,0.01,1.53,0.000315,1.24,0.0036,PMN2A_0437
PMN2A_0597,,hypothetical protein,0.79,0.01,0.58,0.27,0.78,0.01,0.77,0.06,0.69,0.12,0.75,0.4,-0.1,0.86,-0.35,0.49,PMN2A_0597
PMN2A_0309,pstB,phosphate transport system permease protein 1,1.12,0.000723,1.6,1.87e-07,1.76,1.4e-08,1.31,0.000312,0.3,1.0,1.37,0.04,-0.73,0.26,-0.53,0.54,PMN2A_0309
PMN2A_0453,,hypothetical protein,1.22,0.000188,1.3,5.62e-05,1.03,0.00551,1.39,0.000119,1.24,0.04,1.29,0.09,-0.1,1.0,-0.02,1.0,PMN2A_0453
PMN2A_1997,,hypothetical protein,1.71,2.12e-08,2.63,1.13e-15,2.68,1.66e-15,3.08,2.87e-18,2.58,7.74e-08,2.78,1.02e-05,0.45,0.79,0.91,0.48,PMN2A_1997
PMN2A_2001,,hypothetical protein,3.46,8.32e-17,2.93,1.09e-09,2.74,3.18e-09,2.3,2.56e-06,2.71,0.00206,1.8,0.62,1.29,0.35,0.91,0.51,PMN2A_2001
PMN2A_2000,,hypothetical protein,3.37,1.86e-19,2.4,1.17e-08,2.39,2.11e-09,1.95,1.95e-05,2.31,0.0017,1.19,1.0,0.64,0.77,0.19,0.94,PMN2A_2000
PMN2A_0454,,hypothetical protein,2.94,1.08e-19,2.41,1.71e-11,2.56,1.38e-11,1.91,2.24e-05,2.24,2.67e-05,2.28,0.00912,0.99,0.21,1.81,0.02,PMN2A_0454
PMN2A_0441,pstS,periplasmic phosphate binding protein,5.04,1.45e-33,5.37,7.330000000000001e-36,5.31,1.58e-36,5.3,2.8400000000000004e-35,5.53,7.09e-38,4.93,9e-30,1.8,3.07e-05,1.26,0.00644,PMN2A_0441
PMN2A_0439,phoA,alkaline phosphatase,6.47,3.74e-83,6.84,1.21e-86,6.88,4.33e-89,6.93,9.979999999999999e-89,6.55,1.1100000000000001e-80,6.29,6.120000000000001e-72,2.18,7.27e-11,1.87,6.47e-08,PMN2A_0439
PMN2A_0440,phoE,porin homolog,7.27,2.2e-84,7.94,2.2699999999999998e-91,7.46,4.12e-87,7.37,3.63e-84,7.44,3.47e-83,6.57,2.9e-69,3.86,1.25e-27,2.83,8.52e-17,PMN2A_0440
PMN2A_0435,ptrA,regulatory subunit of cAMP-dependent protein kinases,6.16,7.45e-27,6.26,6.7e-26,7.39,1.38e-29,4.54,2.12e-15,5.34,8.76e-16,4.22,6.99e-10,-0.18,1.0,1.96,0.03,PMN2A_0435
PMN2A_0442,,hypothetical protein,1.78,5.6e-12,2.43,1.27e-19,2.49,1.74e-19,2.32,2.12e-15,2.56,3.05e-12,2.58,6.39e-10,0.83,0.2,0.15,1.0,PMN2A_0442
PMN2A_0438,,possible Lipoprotein,2.68,4e-19,3.39,1.54e-28,3.46,8.590000000000001e-27,3.82,2.2099999999999998e-30,3.32,5.79e-15,3.12,2.54e-13,0.9,0.33,-0.24,0.97,PMN2A_0438
PMN2A_0311,pstC,"phosphate ABC transporter, permease protein PstC",1.3,9.21e-07,1.49,8.2e-08,1.26,5.57e-06,1.29,2.71e-05,1.13,0.01,0.85,0.62,-0.24,0.78,-0.14,0.95,PMN2A_0311
